,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
ALE3,0.14061952397412672,0.16745090106493624,0.12143593974340892,0.14342492467574317,0.13724515782854274,0.069733091,0.05269934,0.044417052,-0.048093194,-0.239108693,-0.714206123,-0.718512858,-0.744800421,-0.722978523,-0.69829426,-0.527669613,-0.131393678,0.6159982416426529,0.9237528058893687,2.1282803852842465,3.8783083764439676,6.104082703566239,8.480057382127328,11.08651146494509,14.052512417785428,16.991642974877273,19.919871691820767,23.156794003912164,26.10706731077404,28.480441198667716,30.618385343058424,33.20947274,36.68278979008588,38.28302012410667,40.378967549150026,40.64347761272447,42.35785233941141,43.49310793415435,44.91166495082297,46.11685720693362,47.18381302058255,47.79801767513695,51.05621480836685,49.535049598263285,51.446322124336305,53.01946603247945,55.42462435578045,55.55574186454029,57.22338121225036,58.262288864884106,59.38107845,61.54386551555792,62.384338142455526,64.35674801,64.94017183876315,66.9865672,69.37727801556967,70.63659431612513,71.15492795348727,73.00458988311958,73.98105653526677,73.61286873,75.26167947008234,76.08472231304249,76.37012000215582,77.27140789745422,78.73938211,79.30005262445398,79.32225600807331,78.83715878961709,78.18279469146438,77.47640173,77.28182397570738,77.29136301786045,76.49874167635882,75.39888946353524,74.38385320814857,73.38540518446563,73.21868688928829,72.88723997856864,71.87418565346681,70.34031409226202,70.25483549741202,70.21538641090922,69.82959330770763,67.76848424,68.16955471294281,67.46994501438792,67.04276671,66.08050652072741,65.56122434,65.12662337821659,64.56596986,65.24869236509143,64.31412209860036,63.654983720998246,63.713475679847775,62.71694025015905,62.87621930516231,62.353893528900144,61.83414067283559,61.54938768,61.55486864107203,61.26769512719666,60.98152821311751,59.98717062272314,59.35137111246509,59.283802353400276,59.27565030896749,58.638053357339174,58.799445537765514,58.59153455,57.39453839,57.60990438580657,57.928290514621565,56.70437555668282,55.74105139450046,55.69354040074274,55.77437659104911,55.49110059243005,54.45654685098938,54.93129025790052,54.82775649296195,54.73227416685794,54.089959220533785,53.866323036258486,54.053946223070604,53.86009813,52.930016235570115,53.03946506586977,52.170535873609595,52.63315127565574,52.14036289516938,51.46899250826628,51.97204401930585,50.33177659984671,50.80932309624979,50.943910138612964,50.58988121374556,50.62676268223765,50.18810623149971,50.41482325829011,49.78071895236202,50.06617469,49.02074100055087,49.93616547788729,49.55184869386277,49.45283660674998,49.89294721624267,50.53659912939501
ALE3,0.001848458,-0.348897869,-0.414137745,-0.404082215,-0.360029879,-0.45990867,-0.478371564,-0.472082899,-0.467955214,-0.471998743,-0.482910644,-0.494558869,-0.512145407,-0.524643614,-0.461681367,-0.289405701,0.13173449978158916,0.900133956,2.040044734801171,3.5690487524479346,5.557357568191972,7.740574095826564,10.054118922089023,12.511819198826112,15.439926101423659,18.122788640598174,20.881338674660064,23.981046914693234,26.394225543474757,28.792734516501206,31.124819187119307,33.94360478381062,37.77176050140636,39.81892767071234,42.32944303148932,43.18282213305652,45.152322868167516,46.87495636279343,48.758776748043935,50.39115451,51.85042104151953,52.92135553,56.48376550722977,55.765336171993376,57.85311986060201,59.63254222444385,62.44650514223581,62.966721599773216,64.68832796562275,65.99499442693227,67.04064972,67.21952484641578,68.58133242038666,70.32194155229715,70.6417537,72.35162605174982,74.20662782743773,74.66794487345284,74.92312363,76.39366124989654,77.01639753,77.03083946471067,78.48704214455726,78.55907561692673,78.94670382,79.84415782690648,80.14430660792803,80.59069677414507,81.03416461964095,81.04848991,80.01172447199309,79.34717364916044,79.59236961313351,79.45745750592529,78.99379581,78.18621210049159,77.19632180651855,76.33094834,76.34607385,75.99789813,75.25617221087317,74.13407990698225,74.06634487677336,73.83675664778197,73.25396473173554,71.99272346541638,71.74368708666165,71.00650962629061,70.32645779198249,69.77414529,68.92534986464996,68.58759022454923,68.19863076407404,68.39100267107548,67.89369805,67.37227079139649,66.92590754397465,66.26549052,66.28936314442926,65.67563527883831,65.20763503012438,64.48600901998142,64.54860677486626,64.32241004216284,64.08936614682622,63.22643209654518,62.54604962329806,62.089733219328345,62.11152357618096,61.34466855196416,61.15879522279345,60.819753269176005,59.63051624522139,59.551239441687386,59.54777792934119,59.207958865454266,58.440375130417955,58.24339575892521,58.32031866336798,57.939483512809296,56.98529678610817,57.09331701691314,56.74802528039029,56.203491769996404,55.91248395924739,55.52217747138419,55.58236545028472,55.44632914349319,54.82562088082813,54.405399182381764,53.61517945965378,53.79423064163733,53.398951382198504,52.99561171099338,53.33705909008279,52.211088576334134,52.513590032865324,52.487831328977116,52.16927213,51.96739095600692,51.38821839433309,51.65174945667408,51.40895307217198,51.134811110196395,50.05609491,50.15570913518995,50.058333656443835,49.98913019236151,49.71016854,50.03026632598358
ALE3,-0.217120823,-0.169976904,-0.181449885,-0.169278918,-0.281181574,-0.276516465,-0.262683331,-0.241036269,-0.241188401,-0.177618443,-0.214120057,-0.210984153,-0.245841138,-0.284765444,-0.623984137,-0.570833112,-0.24002695,0.4289752623913459,1.4356222344683789,2.7440085076933642,4.540944810696071,6.4504401524719395,8.396831101905063,10.438625660359264,12.801113750618905,14.592143009517685,16.636329126185707,19.012364440012746,21.436780442208015,23.484521743191383,25.373830843592152,27.538477753052167,30.960242322886078,32.62745640801341,34.572293136907604,36.05093657520393,37.82118275681386,39.57013032542084,41.15649421703017,42.59299777693195,43.85153710317146,45.49965842,48.426601017741945,47.648968822746475,49.44086764030228,51.47593046,54.606756420076245,55.79733354,57.91574469742625,59.56459962,56.609446534178296,59.15571821218949,61.165464993285354,61.49873232151869,61.95037151684592,68.64216566184159,68.04306734571992,68.06190900687022,67.50606633960872,67.60651124077503,67.13227453259977,66.09857253990616,66.45585646373642,66.46999766819383,65.98953660041973,65.82079096648484,65.56787433856971,65.39592618372725,65.49282351397483,65.73375502416513,64.98369814387323,64.07893487,64.33224018797387,64.29892124528672,64.41061915452055,64.16088098,63.03573217301397,62.27448061,62.387805881472545,62.09122832728065,61.619657259597595,60.77444787641962,60.47913428202045,60.66562687943424,60.169473241687534,59.26442038580616,59.285012448411905,58.80881787372325,58.7225381,58.51683745,57.99082067342068,57.91027746293075,57.61895546361757,57.466265395529916,57.50625340175073,57.379649277652504,57.41915016244304,58.260759496647005,58.37779725193643,51.970378969464655,52.45142450138298,52.16753616814992,51.92309216304675,52.46476194868275,52.50372078682451,51.30487497656565,51.25394638344583,51.349330415161326,51.14034458124251,50.76223285141825,50.877299688657224,50.520805654726466,49.68489440407986,49.77062057027359,49.711709602702854,49.51382382915158,48.93818034871898,48.550699654584044,48.87229211,48.80916400147324,47.775236733811745,47.90101031791062,47.84003652771592,47.50290716809267,47.31323801689195,46.78970687680033,46.69988483917759,46.776599462841354,45.89590675707946,45.96848934568026,45.46208290984722,45.364241382465025,44.98737349131385,44.67399153933554,44.90696324335777,43.99629849844507,44.13806157498481,44.64110329737157,45.16791499568611,44.897419714738845,44.234003831816885,44.407295479256064,43.97341045294381,42.669494603070916,39.76636276832359,37.90027411975873,36.208764326476164,35.16635451139639,34.40062055983215,33.946932952953134
ALE3,-0.650645627,-0.574638233,-0.570481999,-0.529680311,-0.488367709,-0.443582176,-0.42247716,-0.388463767,-0.36669258,-0.346505931,-0.335253058,-0.299679735,-0.268644947,-0.24163615,-0.168663375,0.015888349826271228,0.3198768658619154,0.9386970061647562,1.8380103126678837,2.9829402233074394,4.7539452974163545,6.629543622175864,8.679762811852603,11.249710657868913,14.194141770451651,13.651633423559167,15.501819318023253,18.40498119849655,21.31126865019011,24.246502507746705,27.072973964281218,29.921910786850972,34.244916619928965,37.09379511844245,39.72137080279171,42.21085578684314,44.50460455830736,47.29494623331267,49.956028068333865,52.45296901484122,54.758317747733315,57.54524549,61.52078338,63.04639508846191,65.76909255020374,68.47225920244749,72.21857281,73.70431805156404,75.93307451895237,77.61682055102986,72.62902978,75.30976275,77.00259971800763,76.86416709,77.77193031970812,85.73439057222669,84.03333031669614,83.28923459000559,82.33821857109042,82.11376612193446,81.37779171418316,80.29795145033346,80.37491554869008,80.14963501,78.71740908806957,78.84453745,79.01684316148325,79.00803813233665,79.03614624885023,79.01179874240728,78.34939380979388,77.36520540607654,74.79520657749356,74.83083129172901,74.88562558698355,74.61488858069355,73.65601743981384,72.79798872816691,72.93017238436082,72.44438125918391,71.82775867143454,70.99135473,68.79490638620747,67.60577894078283,67.52349716,66.64462568426575,66.75057044877022,66.20573566539575,66.38390070239393,66.41659724990724,65.96913114760333,65.04809831602688,64.83619165687551,64.78360252757109,64.42213504229716,64.23242891174141,63.90807360806792,63.21373238,63.145947318874306,62.78449913899895,62.639435247163135,62.06533511098856,61.87922821368577,62.03390361089607,62.64012793030221,62.56727955258721,62.91939003745945,62.024618122041225,62.264114642921825,61.45310191829868,60.622830699060195,60.30851923292648,59.352326104308496,58.82198600452029,58.35429110739231,57.761423404730984,57.146978792229504,56.86747563949706,56.76589158386122,56.57584271,55.92266576241024,55.74041980886926,55.70655623641665,55.37812572624783,55.21859039887613,55.06052513681999,54.840074615216864,54.558011185963345,54.193904843038894,53.89829160710126,53.63708548575364,53.20545089791068,52.88450449257459,52.58288088786458,52.31268538440932,51.98678605671021,51.95248933637122,52.32319934919048,51.95033923159312,51.65370933529944,50.90758042385034,51.137175314563784,50.19842420569928,49.422130880881156,38.31624830422981,35.74405736,35.34416683060537,34.75664876265245,34.13612294959932,33.55329038345307
ALE3,0.5184189413926832,0.085154271,-0.362920903,-0.403470533,-0.414645776,-0.394200271,-0.427466872,-0.421319598,-0.461229975,-0.424024121,-0.514646109,-0.458589485,-0.507041821,-0.470265037,-0.427131339,-0.25819904,0.091630824,0.6721718940301363,1.6501576907104216,2.9276172592296317,4.658792305097638,6.641391481235872,8.708207875548103,11.14782089716801,14.144992183406021,16.688627450929896,20.018221386236757,23.395638056702282,26.996224862807047,30.717984586194962,34.23353043180195,37.88521726840405,42.51291558479817,46.23971333744703,49.77053913412045,53.48013727212612,56.703564430844885,60.567359137794746,64.70422177398248,67.50624022414942,69.33609753391228,73.07083878,77.06520895,78.46018238037334,81.07490773885313,82.98113339868696,87.37966711723028,87.36632912611647,89.61339037423973,90.83519248,86.57222969804212,88.96379063093015,89.39070464096055,88.74899931018021,89.56445227647599,97.32910017033926,95.19651586,94.70480422849185,94.61275989477662,94.89065566914729,94.55767683426451,93.43593461066469,95.05318455687997,94.86891847011752,94.90688076902289,95.60595903,95.35559179762797,95.79724534351817,96.17598626619181,95.04263442846484,94.49378874,94.90648460049154,85.88961813102696,86.60909988239281,86.50810994360049,85.50161972592176,84.19993364958448,82.94986504280777,82.83055101788196,82.55221081148348,82.02821716,80.53092579,73.60211627755515,71.41406442734467,69.03092391112035,67.69469612621707,67.07784132987072,66.00244198746121,66.09096798,66.21360158206905,65.86283214263031,64.12023659,64.07963135880789,64.59326250017448,64.08332399212297,63.67455216,63.16237980223575,62.02231226892081,61.94486689513486,61.52709263179537,61.54100516,60.689814368594625,60.051682711807125,60.343070784526695,59.97258115234892,58.29361279855862,58.023730531992925,58.07478066755168,57.60379827857169,57.22836755198639,57.46019017693277,56.847721784668664,55.79194760349393,55.95506612160426,55.84150401782619,55.69134445,54.872731382732844,54.299128156641345,54.91693394779785,54.84829808962437,53.160376789267396,53.59253955650098,53.495734946547984,53.05403232144027,52.99450657209232,52.32399772258908,52.374435115673286,52.77155518565245,51.60995859813323,51.864342572293694,51.22855189901388,51.145387912690396,50.838362059263204,50.49862796632072,50.884005731545905,49.58773658690502,49.43668516648669,49.45103819,49.51399825750633,49.08719885628575,48.11561986881622,48.52680949575244,48.738299049531726,47.55182963120265,43.73857387460979,41.86620743671623,41.97709098441855,41.656867307947486,41.15405004480756,41.703405690286765
ALE3,0.027891059935428654,0.057089116,0.036966229,0.030263585,0.025411811706949023,-0.003155556,-0.04373428,-0.088915438,-0.144697572,-0.127220204,-0.217258136,-0.216459545,-0.34041176,-0.285013695,-0.256472703,-0.127530314,0.19675986775138982,0.13857176499918536,0.3119335644500888,1.025982206,1.4045612076936345,2.9658448034351625,4.830703888445602,6.851319065126092,9.086545967968352,11.650010870807705,13.918210306790817,16.670273455023928,19.16176891959756,21.073203230348785,22.975120115555217,25.306315514257196,28.887820021497014,30.819749731907585,33.17433402884573,34.23820723,36.397712244300486,38.385465961858685,40.775931789214766,43.05429538159498,44.98347271317326,47.07011806303341,51.42746235417832,52.15281253885093,55.24147401229292,58.24292593078154,62.26527302121783,63.759711674387646,66.14779369288003,68.42673005740252,71.59930407720013,75.04248064526524,76.87248274551742,78.14775346250786,78.97104496443983,80.12942571,77.17671217117474,75.84333628307385,74.28623407351984,74.52169168749258,73.75085227372587,72.51817089743768,72.76647448676755,72.32732710790104,71.01652398910916,70.75651983275321,70.33744843696428,70.64800146828355,71.00053490452883,71.32649065293505,70.74519014690541,69.97095420657082,70.22238336712095,70.38900744651508,70.28334397,69.24619025343809,68.51193497783468,67.78417257001456,67.72467156420564,67.62630552817761,66.99380465795947,65.79503674906249,65.3973643,65.70477177490058,65.51663658716564,63.98765826473247,63.94871682864013,63.574669021169775,63.31972641403218,62.56283542264415,62.137101217183066,61.491920234891346,61.13433666952261,61.63516969116799,60.76723731005123,60.15771108772092,59.94342592189281,58.917649611036005,59.209716091775974,58.52822464573878,58.231817305342794,57.768073353200975,57.56455244256798,57.45982201482469,57.09268880292904,55.890306026125316,55.602499648655765,55.336247340836536,55.081319008817616,54.628803729064835,54.63612795256851,54.09030288381915,52.99710994587643,53.08986218952398,52.99634181,52.64826003406097,51.77312402,51.46046126230033,51.75408753767319,51.43635439357203,50.20067972882989,50.39719155619794,50.15985017037534,49.860675768167866,49.329965602922435,48.876429856115315,49.01512609335159,48.89581206842576,48.00254964,48.14255103578417,47.435236851755064,47.02332096116251,46.36668140909448,45.63216768586648,45.881951944885785,44.629029130096974,41.86514808695771,42.09682442592614,41.95685811098913,41.25929913519572,38.97406989050478,35.776558461979555,35.93834776261183,33.553009829787555,33.38645250356738,32.456558222137204,32.78403746558883,32.62357547908545,32.315391437697166,32.90653049
ALE3,-0.266897027,-0.293636899,-0.284759323,-0.283968638,-0.285161253,-0.277326542,-0.287293534,-0.285798245,-0.29044348,-0.287812898,-0.284047216,-0.275823462,-0.270862184,-0.247870296,-0.183187761,-0.017925841,0.21536409177646668,0.6316422434672408,1.2429930745882307,2.032815191119889,2.9980446303179904,4.182924814,5.437455545008844,6.915650266,8.610478609,10.127267507513553,11.77402817293916,13.194546106325639,14.746774331223408,16.210704222293774,17.67528937839776,18.91015273273393,20.458551990032422,21.737828329275438,23.018040005734374,24.265089866252307,24.834316763956316,25.71079784949838,23.828199190609855,24.078669609096504,23.77440013280823,24.52682925,24.237867754212967,25.54304865438778,26.803814838440328,27.60119630707067,28.34637335965157,29.132286199424538,29.862473619534928,30.216615853247912,31.069275895607127,31.582050070818045,32.130010526037616,32.752081331528714,33.06100604606121,34.62196315524745,34.807249851022604,35.55585413304845,36.162244454940826,36.78855577640621,37.2295554,37.29271436575955,39.37572005965739,39.92523697371143,40.839618404135784,41.14127874644015,41.22811237584995,41.725424489140025,41.844908648872334,41.41210970085733,41.377655532610895,41.342727684591885,41.084830159628325,40.99331099570459,40.475038480343564,40.11457433,39.15779485588898,38.82255056961886,37.97998389782906,37.33924597361676,37.51862192,36.77597339896679,36.85314473044489,36.19037526271446,36.14698609936684,35.347470811561955,35.151390660940294,34.79324518394317,34.44893307987827,34.291579063890666,33.38768302814803,33.095420107817255,33.35803259795675,33.01861415896983,32.633230700458746,32.32872078,31.871307216478186,31.70930709921659,31.184325354703052,31.20272500064302,30.890203397555158,30.426154568664987,30.183055761583404,30.622262226375973,29.894789448211014,29.384302881810452,29.29218577531896,28.843026649298547,28.639363101919695,28.465724985226196,27.787174815760384,27.28927918669767,27.35184896649356,26.996821216097086,26.980065455369925,26.774338491576636,26.460654377339278,26.266011712581804,26.258296454917353,25.832109980349028,25.771119934617044,25.647141635852517,24.55665731888043,24.53044036974531,24.386950119138277,22.262514997739782,20.712303734976203,19.363670674448485,17.940615356339084,17.44813881623204,17.570162188081326,17.299606304557464,18.176204150961244,18.352879011845538,18.551465289134065,18.49668492072945,18.49356373169798,18.866018377329862,18.96446172965317,19.141797145395966,19.056173924095408,19.48345116055224,19.482962573091378,19.358301309846613,19.514579567812618,19.640815275296422,19.676080421784977,19.65427432098501,20.062174255686983,20.014964588459875
ALE3,-0.394208493,-0.392494108,-0.373008413,-0.364808127,-0.352955841,-0.344765654,-0.352481296,-0.346234013,-0.357170101,-0.344358433,-0.344980805,-0.326412847,-0.31108582,-0.282928755,-0.195320311,-0.016550294,0.306734371,0.8058254044797772,1.5442959209099174,2.442907613963162,3.5626491828706186,4.859531309608334,6.091029181182599,6.957049974666433,8.620324800090525,10.227430052920111,11.778831526279781,12.731158794080313,14.785801889696499,16.486937530584292,18.23313295769277,19.721987157056912,21.441912929138823,22.851641351002783,24.232227358220406,25.630441562554452,26.299161025300375,27.760899870908947,28.770255778863124,29.639092490394027,30.455554164978725,31.581952738040414,32.06132311186712,32.42036170365982,33.62575746,34.22460545679991,34.40305798737695,34.00503030856476,34.502950174643246,31.927483521577077,30.515903083936276,31.329528642960756,30.79829326748409,31.334882041909378,31.527749922333143,33.09674294874968,32.73616742238521,27.861093866728833,25.918656516536263,25.883103411217427,25.831810768618567,25.263723972442328,26.87583214927814,27.461805382203174,28.115248792506456,28.259066916076883,28.440457223030297,28.90716452554363,28.91582550771647,28.77326751660907,28.96990136762683,28.89611196545705,28.546213036898745,29.136724266313117,28.967791016038987,28.87053624,27.99463761,28.005347102439607,28.19245580625778,27.274223287148313,27.546043823531008,26.91715847328313,27.44801981005206,26.832663331181077,27.09738819265973,26.602215957798148,26.59404885291104,26.380429085694892,26.250045193725466,26.428297672743724,25.775378628353163,25.681236769258117,26.17596061932786,25.975547236528712,25.82874295872898,25.860906728984677,25.452579664968983,25.546014611103924,25.342648832776025,25.551249806511326,25.312564156052108,24.832328078340517,24.729342305310713,25.35857082,24.754156681425798,24.529036738760304,24.70036753002348,24.563582757602237,24.566797143730085,24.460022413412744,24.18908729753492,23.93765518888662,24.105527492648783,23.903937748976837,23.899571335170613,23.845955112952268,23.655574315825838,23.484012984376903,23.523626078373955,23.14126705318851,23.085519897154654,23.19636057922552,23.022387087635163,22.97221089,22.905329611018008,22.706411517442092,22.723891214747578,22.689948524476907,22.590939064713712,22.371680632720413,22.36626424,22.038947570584767,22.43851478079183,22.218904431176625,22.28061158480392,21.928624618100873,21.755522697292076,21.93623407926789,21.877335341754208,21.78369476569971,21.757162927716788,21.74600101252332,21.807378369614533,21.412535934804083,20.994598509319058,21.04448916,20.919683047702087,20.874396279905095,21.262333377328247,21.160201862925874
ALE3,-0.399105524,-0.407052091,-0.403937538,-0.391320729,-0.361486886,-0.369781716,-0.376414772,-0.356374703,-0.354308979,-0.342608367,-0.333128905,-0.330355786,-0.313269075,-0.284948122,-0.20836021,-0.031094427,0.26882344664270497,0.8184044156670115,1.6012379041143048,2.575082064,3.760681375048505,5.223738637,6.636031566334011,8.309011873896488,10.109580545251733,11.763449388803801,13.560147928104401,15.450375380065388,17.064974294986616,18.82159500513054,20.150127404396876,20.948502879209897,22.64331525580353,24.190331368166067,25.44482410845688,26.914038919288434,27.562632425792227,28.877445712343558,29.77708642060227,30.707740602653697,31.323635970411136,32.14645553359824,27.72347705294461,25.516949043186173,24.835350011021678,22.802862914076044,23.24143710052852,23.886500562627592,24.555019012028396,24.733988406584693,25.524121564818795,26.230954215764108,26.883076901064914,27.18406572414651,27.54483303070723,28.923178460466534,29.320497495103204,29.924420642675486,30.579249602380575,31.16773963780085,31.462149169064496,31.346799055558595,33.25391095525909,33.88313995176634,34.59429438963169,34.76450162209215,35.09194033896047,35.611046530721254,35.63896863085904,35.26607127497473,35.486749784499445,35.43364648293638,35.26464571526116,35.40565725011203,35.20022844008423,34.91518911224075,33.28619254434145,33.35491775671513,33.45110302706873,33.04004045034402,33.308009994220235,32.616414635728056,32.867883196078644,32.32844782262204,32.45402220581826,31.94138854759166,31.86566788,31.53544421305537,31.268950626496945,31.17302244,30.352801817493695,30.14293397879098,30.377481543521142,30.03880714244706,29.802071994685924,29.743280015456012,29.394367494968296,29.401085476376508,29.111801400698845,29.190785891785637,29.00217391591761,28.709363835337847,28.613561452126312,28.897585614487625,28.35111333127237,28.03771756057982,28.026442827848637,27.81652074439633,27.75727595615741,27.533917332816873,27.25374214321072,26.915050622339773,26.139745227935105,25.99183163,26.03169891989729,26.015322295345467,25.799691144355894,25.66592724665083,25.712619857541405,25.354861788082143,25.310071302036743,25.37463313370062,25.236118780903652,25.274312278262457,25.31889742292421,25.085034938604224,25.084717741469195,25.168781618576265,25.129155155749086,24.95423661290077,24.860266625024735,24.569163138127166,24.779427713695252,24.646158847419528,24.625827934508283,24.338821561241666,24.31752030209171,24.311806714158656,24.26294133174676,24.239817391303344,24.276276403176087,24.197184672912353,24.25928914047682,24.003270946022173,22.38949301,22.52547353860451,22.56437193,22.554704341415523,22.935297238344308,22.876389940932196
ALE3,-0.231388183,-0.209861,-0.262573143,-0.244363354,-0.235816536,-0.236417845,-0.25078751,-0.33551829,-0.36355263,-0.365274709,-0.384057146,-0.37274875,-0.427589807,-0.407632548,-0.336046695,-0.145992232,0.18960406809588992,0.7295317799800894,1.4709230491683882,2.4195614816394158,3.588938919995968,5.053655071399504,6.7343725653549855,9.049456052839787,11.201333727706821,12.880414453668418,12.751246644347644,14.648162743233463,16.356605844377416,18.28842786,20.087650802461624,21.41629755812382,23.471047315845148,24.966708654211242,26.701383612178592,28.240346398978076,28.911801182075752,25.41926394397781,26.790886294861302,28.55583011163673,29.540454357101087,31.05716506277461,31.602834831467543,32.931421764019376,33.952068370357985,34.46071465477506,34.987694702767804,35.76135208,36.35081014965016,36.47806467740422,37.255040598503314,37.59691380476653,37.944773457747544,38.31585573045049,38.03015257767495,33.80617875136787,31.912703539293023,32.51463540442639,33.67360968083333,34.822186373651405,35.883773627672554,36.59306143060869,28.701017049526648,30.73030688014129,32.33783464571015,33.48969179937766,34.735357937887834,35.44091987672038,35.92741093189596,37.20022772,38.07117151476558,38.06410546288083,37.64311744348171,39.08820584396738,39.42815143804741,39.174219358164834,37.80478122406011,37.94096689976999,38.76865839166378,38.02357819096735,38.45260155052495,37.714487279755254,37.436669428469116,31.02115116562015,32.07285808474626,31.82605755439821,32.08639811,32.305042059545194,32.49893636,33.29047459024992,32.82200846905612,32.98495209871753,33.58773610654839,33.70942727739574,33.71816154768771,34.113099584060386,33.48258294800077,33.79056241891803,33.47014724297823,33.99475889210803,29.46514581340684,29.167208257489783,28.74368448840452,31.33935827247994,30.015864190957156,30.159249222138563,30.924286874110315,30.90163459368817,30.713145726471698,31.169409952902285,30.87801264027776,30.52639855813884,31.241439574605256,30.986662276886836,31.022111509280922,31.084430551377906,30.723520419545647,30.60363317515813,30.94630591440602,30.339298991290892,30.33492430612214,30.46610484571721,30.026137415572208,30.011290319837332,29.753731439844188,29.428279965912154,29.39605069800669,29.155583242173467,28.85323676149395,28.488341564139382,28.46849221764872,27.97709018524103,28.44836049068854,28.26135238972156,28.047604704922158,27.63458355,27.286622713590088,27.422612569601096,27.247246122854115,27.04699037683614,26.656865600203385,27.09660297,26.838441820456378,26.413603962694392,26.27464228307056,26.294495957599764,26.02716927171339,25.634598383881407,25.721687944636358,25.028800330017383
ALE3,0.10172674662106734,0.08581505,0.087219161,0.081797476,0.071849527,0.058659589340173374,0.047588467,0.23606271484132782,0.2449817442892664,0.14049087181555542,0.062747085,-0.048476099,-0.042944674,-0.074910028,-0.153697545,-0.853238509,-0.794216566,-0.470035228,0.14876752416682293,1.0698126912497956,2.2439990613077407,3.7594552128790104,5.255880594313825,7.088716716492245,9.248466420197191,11.023285666757328,13.187907491526222,15.222399816812704,17.05407929,19.16718880490822,21.071338787395174,22.63453368485934,25.21587069703203,26.604368262506153,28.632608880402184,30.054121397043136,31.511697246656453,32.88250111736436,34.27523352427336,35.22801263929656,36.35322311769211,36.568689226145686,37.11032410878387,38.656053158665856,39.879343530326715,40.478991729973735,40.86314188986068,41.32082629000132,41.382500646714405,41.61884328947008,42.35235800942467,42.98319492,43.78257632748192,44.565600153445956,45.18881509996745,47.42969898340835,48.080632612256665,49.46048112170856,51.06349214626621,52.400984450899955,54.28730810828437,56.40875293977231,51.93903750987783,54.22138948463027,56.10998122656234,57.336571487156704,58.60506581681065,59.306227390779156,59.705681398733965,60.05097529429503,60.45678228574191,60.280678822122375,59.89325175999547,60.387903668446974,60.10401771478275,59.745026250520716,58.69418715120945,58.418431273658236,59.672408785006574,58.45971575995743,58.37776050322279,57.33269712324216,57.42014725769608,56.47520660516753,56.36431235159751,55.338957320230065,55.11309564793895,54.55871959693655,54.01626489,53.86572570492697,52.63166611543537,52.26286269928708,52.535126907708545,51.97592490138653,51.48321224273294,51.309846888645545,50.75065325,50.52210598157562,49.95923831897489,49.942194984131994,49.394550475725204,48.75333367809408,48.55529186805279,48.812544515275185,47.82299650082041,47.33488647069823,47.26420642758793,46.95292437473542,46.69461597,46.342581880413576,45.87446748448441,45.356723663074646,45.33948364292515,44.89299616700077,44.74488347506372,44.63397864184396,44.322214253141794,43.95822409673343,43.85166413330588,43.36489896902331,43.23533817,43.20099759252425,42.833998968443495,42.58708283137735,42.409048293143805,41.92457121856475,41.83616747295444,41.67521281744473,41.53902993091523,41.30891254642566,41.02175815424127,40.54847925420072,40.717335465388985,40.36192396224274,40.288988722521765,39.96529750994971,39.832392872161044,39.39853586299311,39.21909298102148,38.97161198683769,38.675165199748065,38.29810359754625,38.29583993721577,37.89946249140624,37.81044445286039,37.547222094002514,37.10465408977203,36.96127280955736,36.533224220455615,36.04642125796988
